,Description
0,"Microsoft's 
Business Segments DescriptionDevices and Consumer
  Our D&C segments develop, manufacture, market, and support products and 
  services designed to increase personal productivity, help people simplify tasks 
  and make more informed decisions online, entertain and connect people, and help 
  advertisers connect with audiences. Our D&C segments are made up of D&C 
  Licensing, Computing and Gaming Hardware, Phone Hardware, and D&C Other.

D&C Licensing
  The principal products and services provided by the D&C Licensing segment 
  are: Windows, including original equipment manufacturer (“OEM”) 
  licensing (“Windows OEM”) and other non-volume licensing and academic 
  volume licensing of the Windows operating system and related software; non-volume 
  licensing of Microsoft Office, comprising the core Office product set, for consumers 
  (“Office Consumer”); Windows Phone operating system, including related 
  patent licensing; and certain other patent licensing revenue.
  The Windows operating system is designed to empower individuals, companies, 
  and organizations to simplify everyday tasks through seamless operations across 
  the user’s hardware and software.

Windows revenue growth is impacted significantly by the number of Windows operating 
  system licenses purchased by OEMs, which they pre-install on the devices they 
  sell. In addition to computing device market volume, Windows revenue is impacted 
  by:
  
  the mix of computing devices based on form factor and screen size; 
 
  differences in device market demand between developed markets and emerging markets;
 
  attachment of Windows to devices shipped;
 
  customer mix between consumer, small and medium sized businesses, and large 
  enterprises;
 
  changes in inventory levels in the OEM channel;
 
  pricing changes and promotions, pricing variation that occurs when the mix of 
  devices manufactured shifts from local and regional system builders to large, 
  multinational OEMs, and different pricing of Windows versions licensed;
 piracy; and sales of packaged software.
The versions of Office included in our D&C Licensing segment are designed 
  to increase personal productivity through a range of programs, services, and 
  software solutions. Growth depends on our ability to add value to the core product 
  set and to continue to expand our product offerings in other areas such as content 
  management and collaboration. Office Consumer revenue is impacted by sales to 
  customers that buy Office with their new devices and by product launches, as 
  well as the transition to Office 365 Consumer, our subscription-based cloud 
  service that provides access to Office plus other productivity services. Office 
  365 Consumer revenue is included in our D&C Other segment.

  The Windows Phone operating system is designed to bring users closer to the 
  people, applications, and content they need. As noted above, prior to our acquisition 
  of NDS, Microsoft and Nokia jointly created new mobile products and services 
  and extended established products and services to new markets through a strategic 
  alliance. Windows Phone revenue associated with this contractual relationship 
  was reflected in D&C Licensing. Windows Phone revenue also includes revenue 
  from licensing mobile-related patents.
Computing and Gaming Hardware
  The principal products and services provided by the Computing and Gaming Hardware 
  segment are: Xbox gaming and entertainment consoles and accessories, second-party 
  and third-party video game royalties, and Xbox Live subscriptions (“Xbox 
  Platform”); Surface devices and accessories; and Microsoft PC accessories.
  The Xbox Platform is designed to provide a unique variety of entertainment choices 
  through the use of our devices, peripherals, content, and online services. We 
  released Xbox 360 and Xbox One in November 2005 and November 2013, respectively.
  Surface devices are designed to help organizations, students, and consumers 
  to be more productive, offering accessories and compatibility with peripherals. 
  Surface devices were first released in October 2012. Our latest Surface device, 
  the Surface Pro 3, was released in June 2014.
Phone Hardware
  The principal products and services provided by the new Phone Hardware segment 
  are Lumia Smartphones and other non-Lumia phones, which we began manufacturing 
  and selling with the acquisition of NDS on April 25, 2014.
D&C Other
  The principal products and services provided by the D&C Other segment are: 
  Resale, including the Windows Store, Xbox Live transactions, and the Windows 
  Phone Store; search advertising; display advertising; Office 365 Consumer, comprising 
  Office 365 Home and Office 365 Personal; Studios, comprising first-party video 
  games; and our retail stores.
  Windows Store and Windows Phone Store are online application marketplaces that 
  are designed to benefit our developers and partner ecosystems by providing access 
  to a large customer base and benefit users by providing centralized access to 
  certified applications. Xbox Live transactions consist of online entertainment 
  content, such as games, music, movies, and TV shows, accessible on Xbox consoles 
  and other devices.
  Search and display advertising includes Bing, Bing Ads, MSN, Windows Services, 
  and Xbox ads. We are the exclusive algorithmic and paid search platform for 
  Yahoo! websites worldwide. We have completed the Yahoo! worldwide algorithmic 
  transition and the paid search transition in the U.S. and planned international 
  markets.

Office 365 Consumer is designed to increase personal productivity through a 
  range of Microsoft Office programs and services delivered across multiple platforms 
  via the cloud.

Studios designs and markets games for Xbox consoles, Windows-enabled devices, 
  and online. Growth depends on our ability to attract new users and increase 
  engagement by developing a deep library of content which consumers seek.
Commercial
  Our Commercial segments develop, market, and support software and services designed 
  to increase individual, team, and organization productivity and efficiency, 
  and to simplify everyday tasks through seamless operations across the user’s 
  hardware and software. Commercial is made up of the Commercial Licensing and 
  Commercial Other segments.

Commercial Licensing
  The principal products and services provided by the Commercial Licensing segment 
  are: server products, including Windows Server, Microsoft SQL Server, Visual 
  Studio, System Center, and related Client Access Licenses (“CAL”); 
  Windows Embedded; volume licensing of the Windows operating system, excluding 
  academic (“Windows Commercial”); Microsoft Office for business, 
  including Office, Exchange, SharePoint, Lync, and related CAL (“Office 
  Commercial”); Skype; and Microsoft Dynamics business solutions, excluding 
  Dynamics CRM Online.

Our server products are designed to make information technology professionals 
  and developers and their systems more productive and efficient. Server software 
  is integrated server infrastructure and middleware designed to support software 
  applications built on the Windows Server operating system. This includes the 
  server platform, database, business intelligence, storage, management and operations, 
  virtualization, service-oriented architecture platform, security, and identity 
  software. We also license standalone and software development lifecycle tools 
  for software architects, developers, testers, and project managers. Revenue 
  comes from product revenue, including purchases through volume licensing programs, 
  licenses sold to OEMs, and retail packaged product. CAL provide access rights 
  to certain server and Office products, including Windows Server, Microsoft SQL 
  Server, Exchange, SharePoint, and Lync. CAL revenue is reported along with the 
  associated server or Office product.

Windows Embedded extends the power of Windows and the cloud to intelligent 
  systems, including the Internet of Things, by delivering specialized operating 
  systems, tools, and services.

Windows Commercial revenue is mainly affected by the demand from commercial 
  customers for volume licensing and software assurance, often reflecting the 
  number of information workers in a licensed enterprise, and is therefore relatively 
  independent of the number of PCs sold in a given year.
  The versions of Office in Commercial Licensing are designed to increase personal, 
  team and organizational productivity through a range of programs, services, 
  and software solutions. Office Commercial revenue is mainly affected by a combination 
  of the demand from commercial customers for volume licensing and software assurance 
  and the number of information workers in a licensed enterprise, and is therefore 
  relatively independent of the number of PCs sold in a given year.
  Skype is designed to connect friends, family, clients, and colleagues through 
  a variety of devices. Revenue is largely driven by the sale of minutes, subscriptions, 
  and advertising.

Microsoft Dynamics products provide business solutions for financial management, 
  customer relationship management, supply chain management, and analytics applications 
  for small and mid-size businesses, large organizations, and divisions of global 
  enterprises. Revenue is largely driven by the number of information workers 
  licensed.
Commercial Other
  The principal products and services provided by the Commercial Other segment 
  are: Enterprise Services, including Premier product support services and Microsoft 
  Consulting Services; Commercial Cloud, comprising Office 365 Commercial, other 
  Microsoft Office online offerings, Dynamics CRM Online, and Microsoft Azure.


  Enterprise Services, including Premier product support services and Microsoft 
  Consulting Services assist customers in developing, deploying, and managing 
  Microsoft server and desktop solutions and provide training and certification 
  to developers and information technology professionals on various Microsoft 
  products.
  Office 365 Commercial is an online services offering that includes Microsoft 
  Office, Exchange, SharePoint, and Lync, and is available across a variety of 
  devices and platforms.

Dynamics CRM Online is designed to provide customer relationship management 
  and supply chain management for small and mid-size businesses, large organizations, 
  and divisions of global enterprises. Revenue is largely driven by the number 
  of information workers licensed.
  Microsoft Azure is a scalable operating system with computing, storage, database, 
  and management, along with comprehensive cloud solutions, from which customers 
  can build, deploy, and manage enterprise workloads and web applications. These 
  services also include a platform that helps developers build and connect applications 
  and services in the cloud. Our goal is to enable customers to devote more resources 
  to development and use of applications that benefit their businesses, rather 
  than managing on-premises hardware and software.
"
1,"Metlife Inc's 
Business Segments DescriptionRetail
  Our Retail segment is organized into two businesses: Life & Other and Annuities.
  The major products within Life & Other are as follows:
  Variable Life. Variable life products provide insurance coverage through a contract 
  that gives the policyholder flexibility in investment choices and, depending 
  on the product, in premium payments and coverage amounts, with certain guarantees. 
  Most importantly, with variable life products, premiums and account balances 
  can be directed by the policyholder into a variety of separate account investment 
  options or directed to the Company’s general account. In the separate 
  account investment options, the policyholder bears the entire risk of the investment 
  results. We collect specified fees for the management of the investment options. 
  The policyholder’s cash value reflects the investment return of the selected 
  investment options, net of management fees and insurance-related and other charges. 
  In some instances, third-party money management firms manage these investment 
  options. With some products, by maintaining a certain premium level, policyholders 
  may have the advantage of various guarantees that may protect the death benefit 
  from adverse investment experience.
  Universal Life. Universal life products provide insurance coverage on the same 
  basis as variable life, except that premiums, and the resulting accumulated 
  balances, are allocated only to the Company’s general account. Universal 
  life products may allow the insured to increase or decrease the amount of death 
  benefit coverage over the term of the contract and the owner to adjust the frequency 
  and amount of premium payments. We credit premiums to an account maintained 
  for the policyholder. Premiums are credited net of specified expenses. Interest 
  is credited to the policyholder’s account at interest rates we determine, 
  subject to specified minimums. Specific charges are made against the policyholder’s 
  account for the cost of insurance protection and for expenses. With some products, 
  by maintaining a certain premium level, policyholders may have the advantage 
  of various guarantees that may protect the death benefit from adverse investment 
  experience.
 Term Life. Term life products provide a guaranteed benefit upon the death 
  of the insured for a specified time period in return for the periodic payment 
  of premiums. Specified coverage periods range from one year to 30 years, but 
  in no event are they longer than the period over which premiums are paid. Death 
  benefits may be level over the period or decreasing. Premiums may be guaranteed 
  at a level amount for the coverage period or may be non-level and non-guaranteed. 
  Term insurance products are sometimes referred to as pure protection products, 
  in that there are typically no savings or investment elements. Term contracts 
  expire without value at the end of the coverage period when the insured party 
  is still living.
  Whole Life. Whole life products provide a guaranteed benefit upon the death 
  of the insured in return for the periodic payment of a fixed premium over a 
  predetermined period. Premium payments may be required for the entire life of 
  the contract period, to a specified age or period, and may be level or change 
  in accordance with a predetermined schedule. Whole life insurance includes policies 
  that provide a participation feature in the form of dividends. Policyholders 
  may receive dividends in cash or apply them to increase death benefits, increase 
  cash values available upon surrender or reduce the premiums required to maintain 
  the contract in-force. Because the use of dividends is specified by the policyholder, 
  this group of products provides significant flexibility to individuals to tailor 
  the product to suit their specific needs and circumstances, while at the same 
  time providing guaranteed benefits.
  Disability. Disability products provide a benefit in the event of the disability 
  of the insured. In most instances, this benefit is in the form of monthly income 
  paid until the insured reaches age 
In addition to income replacement, the product may be used to provide for the 
  payment of business overhead expenses for disabled business owners or mortgage 
  payment protection.
  Property & Casualty. These products include personal lines property & 
  casualty insurance offered to individuals through a variety of retail distribution 
  channels, including independent agents, property & casualty specialists, 
  and the MetLife Premier Client Group, formerly known as our individual distribution 
  sales force. 
Auto insurance policies provide coverage for private passenger automobiles, 
  utility automobiles and vans, motorcycles, motor homes, antique or classic automobiles 
  and trailers. We also offer traditional coverage such as liability, uninsured 
  motorist, no fault or personal injury protection, as well as collision and comprehensive 
  insurance.
  Homeowners’ insurance policies provide protection for homeowners, renters, 
  condominium owners and residential landlords against losses arising out of damage 
  to dwellings and contents from a wide variety of perils, as well as coverage 
  for liability arising from ownership or occupancy. Other insurance includes 
  personal excess liability (protection against losses in excess of amounts covered 
  by other liability insurance policies), and coverage for recreational vehicles 
  and boat owners. Most of our homeowners’ policies are traditional insurance 
  policies for dwellings, providing protection for loss on a “replacement 
  cost” basis. These policies also provide additional coverage for reasonable, 
  normal living expenses incurred by policyholders that have been displaced from 
  their homes.
Other. Additionally, through our broker-dealer affiliates, we offer a full 
  range of mutual funds and other securities products. The elimination of transactions 
  from activity between the segments within the Americas occurs within Life & 
  Other.
  Our Annuities business offers a variety of variable and fixed annuities that 
  are primarily sold to individuals and tax-qualified groups in the education, 
  healthcare and not-for-profit sectors.
  The major products within Annuities are as follows:

Variable Annuities. Variable annuities provide for both asset accumulation 
  and asset distribution needs. Variable annuities allow the contractholder to 
  make deposits into various investment options in a separate account, as determined 
  by the contractholder. The risks associated with such investment options are 
  borne entirely by the contractholder, except where guaranteed minimum benefits 
  are involved. In certain variable annuity products, contractholders may also 
  choose to allocate all or a portion of their account to the Company’s 
  general account and are credited with interest at rates we determine, subject 
  to specified minimums. In addition, contractholders may also elect certain minimum 
  death benefit and minimum living benefit guarantees for which additional fees 
  are charged and where asset allocation restrictions may apply.
  Fixed Annuities. Fixed annuities provide for both asset accumulation and asset 
  distribution needs. Fixed annuities do not allow the same investment flexibility 
  provided by variable annuities, but provide guarantees related to the preservation 
  of principal and interest credited. Deposits made into deferred annuity contracts 
  are allocated to the Company’s general account and are credited with interest 
  at rates we determine, subject to specified minimums. Credited interest rates 
  are guaranteed not to change for certain limited periods of time, ranging from 
  one to 10 years. Fixed income annuities provide a guaranteed monthly income 
  for a specified period of years and/or for the life of the annuitant.
Group, Voluntary & Worksite Benefits
  We have built a leading position in the U.S. group insurance market through 
  long-standing relationships with many of the largest corporate employers in 
  the U.S. Our Group, Voluntary & Worksite Benefits segment is organized into 
  two businesses: Group and Voluntary & Worksite.
  Our Group insurance products and services include life, dental, group short- 
  and long-term disability and AD&D coverages. We also sell administrative 
  services-only (“ASO”) arrangements to some employers. Under such 
  ASO arrangements, the employer is at risk, as we have not issued an insurance 
  policy. We pay claims funded by the employer and perform other administrative 
  services on behalf of the employer.
The major products within Group are as follows:
  Life. Life insurance products and services include variable life, universal 
  life, and term life products. These are similar to the products offered by the 
  Retail Life & Other business except we offer group insurance products as 
  employer-paid benefits or as voluntary benefits where all or a portion of the 
  premiums are paid by the employee. These life insurance products and services 
  also include employee paid supplemental life and are offered as standard products 
  or may be tailored to meet specific customer needs.
  Dental. Dental products provide insurance and ASO arrangements that assist employees, 
  retirees and their families in maintaining oral health while reducing out-of-pocket 
  expenses and providing superior customer service. Dental plans include the Preferred 
  Dentist Program and the Dental Health Maintenance Organization.
  Disability. Disability products provide a benefit in the event of the disability 
  of the insured. In most instances, this benefit is in the form of monthly income 
  paid until the insured reaches age 
  Our Voluntary & Worksite products and services include long-term care (“LTC”), 
  prepaid legal plans, critical illness and property & casualty products.

The major products within Voluntary & Worksite are as follows:
  Long-term Care. LTC products provide protection against the potentially high 
  costs of LTC services. They generally pay benefits to insureds who need assistance 
  with activities of daily living or have a cognitive impairment. Although we 
  discontinued the sale of these products in 2010, we continue to support our 
  existing policyholders.
  Property & Casualty. These products include personal lines property & 
  casualty insurance offered directly to employees at their employer’s worksite 
  through a variety of distribution channels, including independent agents, property 
  & casualty specialists and direct marketing. The property & casualty 
  products offered by the Voluntary & Worksite business are the same products 
  offered by the Retail property & casualty business.
Corporate Benefit Funding
  The Corporate Benefit Funding segment provides funding and financing solutions 
  that help institutional customers mitigate and manage liabilities primarily 
  associated with their qualified, nonqualified and welfare employee benefit programs 
  using a spectrum of life and annuity-based insurance and investment products.
  The major products within Corporate Benefit Funding are as follows:
  Stable Value Products. We offer general account guaranteed interest contracts, 
  separate account guaranteed interest contracts, and similar products used to 
  support the stable value option of defined contribution plans. We also offer 
  private floating rate funding agreements that are used for money market funds, 
  securities lending cash collateral portfolios and short-term investment funds.

General account guaranteed interest contracts are designed to provide stable 
  value investment options within tax-qualified defined contribution plans. Traditional 
  general account guaranteed interest contracts integrate a general account fixed 
  or determinable fixed maturity investment with a general account guarantee of 
  liquidity at contract value for participant transactions.

Separate account guaranteed interest contracts are available to defined contribution 
  plan sponsors. These contracts integrate market value returns on separate account 
  investments with a general account guarantee of liquidity at contract value 
  to the extent the separate account assets are not sufficient. The contracts 
  do not have a fixed maturity date and are terminable by each party on notice.

Private floating rate funding agreements are generally privately-placed, unregistered 
  investment contracts issued as general account obligations. Interest is credited 
  based on an external index, generally the three-month London Interbank Offered 
  Rate (also, LIBOR). Contracts may contain put provisions (of 90 days or longer) 
  that allow for the contractholder to receive the account balance prior to the 
  stated maturity date.
  Pension Closeouts. We offer general account and separate account annuity products, 
  generally in connection with the termination of defined benefit pension plans, 
  both in the U.S. and the United Kingdom (“U.K.”). These risk transfer 
  products include single premium buyouts that allow for full or partial transfers 
  of pension liabilities.
General account annuity products include nonparticipating closeout contracts 
  and terminal funding annuity contracts. Under nonparticipating closeout contracts, 
  group annuity benefits may be purchased for retired and terminated employees 
  or employees covered under terminating or ongoing pension plans. Both immediate 
  and deferred annuities may be purchased by a single premium at issue. There 
  are generally no cash surrender rights, with some exceptions including certain 
  contracts that include liabilities for cash balance pension plans. A terminal 
  funding contract is a nonparticipating group annuity contract that is available 
  for purchasing guaranteed payout annuities for employees upon retirement or 
  termination of employment. These annuities can be either life contingent or 
  non-life contingent. These annuities are nonparticipating, do not provide for 
  any loan or cash surrender value, and with few exceptions do not permit future 
  considerations.
 Separate account annuity products include participating closeout contracts. 
  Under participating closeout contracts, group annuity benefits are purchased 
  for retired, terminated, or active employees covered under active or terminated 
  pension plans. Both immediate and deferred fixed annuities are purchased with 
  a single premium. Under some contracts, additional annuities may be periodically 
  purchased at then current purchase rates. The assets supporting the guaranteed 
  benefits for each contract are held in a separate account. Some contracts require 
  the contractholder to make periodic payments to cover investment and insurance 
  expenses. The Company fully guarantees benefit payments and is ultimately responsible 
  for all benefit payments.

Torts and Settlements. We offer innovative strategies for complex litigation 
  settlements, primarily structured settlement annuities.
  Structured settlement annuities are customized annuities designed to serve as 
  an alternative to a lump sum payment in a lawsuit initiated because of personal 
  injury, wrongful death, or a workers’ compensation claim or other claim 
  for damages. Surrenders are generally not allowed, although commutations are 
  permitted in certain circumstances. Guaranteed payments consist of life contingent 
  annuities, term certain annuities and lump sums.

Capital Markets Investment Products. Products we offer include funding agreements, 
  funding agreement-backed notes and funding agreement-backed commercial paper. 
  We also issue funding agreements to receive Federal Home Loan Bank advances 
  and through a program with the Federal Agricultural Mortgage Corporation (“Farmer 
  Mac”).
  Funding agreement-backed notes are part of a medium term note program, under 
  which funding agreements are issued to a special-purpose trust that issues marketable 
  notes in U.S. dollars or foreign currencies. The proceeds of the issuance of 
  a series of notes are used by the trust to acquire a funding agreement with 
  matching interest and maturity payment terms from the Company. The notes are 
  underwritten and marketed by major investment banks’ broker-dealer operations 
  and are sold to institutional investors.
  Funding agreement-backed commercial paper is issued by a special purpose limited 
  liability company which deposits the proceeds under a master funding agreement 
  issued to it by Metropolitan Life Insurance Company (“MLIC”) or 
  MICC. The commercial paper receives the same short-term credit rating as MLIC 
  or MICC and is marketed by major investment banks’ broker-dealer operations. 
  The program allows for funding agreement-backed commercial paper to be issued 
  in U.S. dollars or foreign currencies.
  Through the Farmer Mac program, funding agreements have been issued by MLIC 
  to Farmer Mac, as well as to certain special purpose entities that have issued 
  debt securities for which payment of interest and principal is secured by such 
  funding agreements, and such debt securities are also guaranteed as to payment 
  of interest and principal by Farmer Mac.
Latin America
  We operate in seven countries in Latin America: Argentina, Brazil, Chile, Colombia, 
  Ecuador, Mexico, and Uruguay. Our largest operations are in Mexico, Chile and 
  Argentina. Starting in the first quarter of 2013, the Latin America segment 
  includes U.S. sponsored direct business, comprised of group and individual products 
  sold through sponsoring organizations and affinity groups. In addition to the 
  various products discussed in other segments within the Americas, Latin America 
  engages in the following businesses:
  Accident & health insurance. We offer group and individual major medical, 
  accidental, and supplemental health products, including accidental death and 
  disability, medical reimbursement, hospital indemnity and medical coverage for 
  serious medical conditions.
  Administradora de Fondos de Ahorro para el Retiro (“AFORE”). Through 
  our AFORE company in Mexico, we offer a savings oriented pension product under 
  the mandatory privatized social security system for all non-government employees.
Credit insurance. We offer credit insurance policies designed to fulfill certain 
  loan obligations in the event of the policyholder’s death.
  ProVida. Through our ProVida company in Chile, we offer a savings oriented pension 
  product under a mandatory privatized social security system.
Asia
  We operate in nine countries in Asia, with our largest operations in Japan and 
  Korea. Other operations in Asia include Australia, Bangladesh, Hong Kong, Nepal 
  and Pakistan, as well as an unconsolidated operating joint venture in China, 
  the results of which are reflected in net investment income and a consolidated 
  operating joint venture in India. Our Asia segment engages in the following 
  businesses:

Life insurance. We offer both traditional and non-traditional life insurance 
  products, such as whole life, term life, endowments, universal life and variable 
  life products. We offer group life programs in most markets.

Accident & health insurance. We offer individual and group personal accident 
  and supplemental health products, including accidental death and dismemberment, 
  hospital indemnity, scheduled medical reimbursement plans, and coverage for 
  serious medical conditions. In addition, we offer individual and group major 
  medical coverage in select markets.
  Retirement and savings products. We offer both fixed and variable annuity products 
  in select markets, with our largest markets in Japan, Korea and China.
  Credit insurance. We offer credit insurance policies designed to fulfill certain 
  obligations in the event of the policyholder’s death in select markets, 
  including Japan, Australia and Bangladesh.
EMEA
  We operate in 30 countries across EMEA, with our largest operations in Poland, 
  the Persian Gulf and Russia. EMEA engages in the following businesses:
  Life insurance. We offer both traditional and non-traditional life insurance 
  products, such as whole life, term life, endowments, universal life and variable 
  life products. We offer group term life programs in most markets.
  Accident & health insurance. We offer individual and group personal accident 
  and supplemental health products, including accidental death and dismemberment, 
  hospital indemnity, scheduled medical reimbursement plans, and coverage for 
  serious medical conditions. In addition, we offer individual and group major 
  medical coverage in select markets.
  Retirement and savings products. We offer both fixed and variable annuity products 
  and pension products, including group pension programs in select markets. In 
  Poland and Romania we offer through specialized pension companies a savings 
  oriented pension product under the mandatory privatized social security systems.
"
