,Description
2,"Morgan Stanley's 
Business Segments Description
Morgan Stanley provides worldwide financial advisory and capital-raising services 
  to a diverse group of corporate and other institutional clients globally, primarily 
  through wholly-owned subsidiaries, including Morgan Stanley & Co. Incorporated 
  (“MS&Co.”), Morgan Stanley & Co. International Limited, Morgan Stanley 
  Japan Limited and Morgan Stanley Dean Witter Asia Limited. These subsidiaries 
  also conduct sales and trading activities worldwide, as principal and agent, 
  and provide related financing services, on behalf of institutional investors 
  and on a proprietary basis. 

Individual Investor Group. 

The Individual Investor Group provides comprehensive financial services to 
  individual investors globally. Through its financial advisors, Morgan Stanley 
  is committed to delivering advice to its clients with a focus on affluent and 
  high net worth investors. Morgan Stanley offers securities and investment products 
  supported by its investment banking, research, investment management, execution 
  and operational resources. Morgan Stanley has one of the largest financial advisor 
  networks in the U.S. with approximately 11,000 financial advisors located in 
  nearly 450 branches and conducts this business in the U.S. primarily through 
  its wholly-owned subsidiary Morgan Stanley DW Inc. (“MSDWI”). 

Investment Management. 

Morgan Stanley has one of the largest global asset management organizations 
  of any full-service securities firm. Morgan Stanley’s investment management 
  activities are principally conducted under the Morgan Stanley and Van Kampen 
  brands. Portfolio managers located in the U.S., Europe, Japan, Singapore, and 
  India manage investment products, ranging from money market funds to equity, 
  taxable and tax-exempt fixed income funds and alternative investments in developed 
  and emerging markets. Through service companies, distribution subsidiaries and 
  investment advisors, Morgan Stanley offers clients various investment styles, 
  such as value, growth, core, fixed income and asset allocation; global investments; 
  active and passive management; and diversified and concentrated portfolios. 

"
3,"Federal National Mortgage Association Fannie Mae's 
Business Segments Description"
4,"General Motors's 
Business Segments Description- GM Automotive (GMA), which is comprised of four regions: GM North America 
  (GMNA), GM Europe (GME), GM Asia Pacific/Africa/Mid-East, and GM (GMSA) South America; and

  - Other, which includes the design, manufacturing and marketing of locomotives, 
  the elimination of intersegment transactions, certain
  non-segment specific revenues and expenditures, and certain corporate activities.
GM's reportable operating segments within its FIO business consist of GMAC 
  and Other Financing, which includes financing entities that are not consolidated 
  by GMAC.

  GM's reportable operating segments within its Auto & Other business consist 
  of General Motors Automotive (GMA) (which is comprised of four regions: GMNA, 
  GME, GMIO, GMSA), and Other. GMNA designs, manufactures, and/or markets vehicles 
  primarily in North America under the following nameplates: Chevrolet, Pontiac, 
  GMC, Oldsmobile, Buick, Cadillac, Saturn, and HUMMER. GME, GMIO, and GMSA primarily 
  meet the demands of customers outside North America with vehicles designed, 
  manufactured, and marketed under the following nameplates: Opel, Vauxhall, Holden, 
  Saab, Buick, Chevrolet, GMC, and Cadillac. 
The Other segment includes the design, manufacturing, and marketing of locomotives, 
  the elimination of intersegment transactions, certain non-segment specific revenues 
  and expenditures, and certain corporate activities. GM's reportable operating 
  segments within its FIO business consist of GMAC and Other. GMAC provides a 
  broad range of financial services, including consumer vehicle financing, full-service 
  leasing and fleet leasing, dealer financing, car and truck extended service 
  contracts, residential and commercial mortgage services, commercial and vehicle 
  insurance, and asset-based lending. The Financing and Insurance Operations' 
  Other segment includes financing entities that are not consolidated by GMAC.
"
5,"Procter & Gamble Co's 
Business Segments DescriptionIn Baby and Family Care, we compete primarily in the Diapers, Baby Wipes, Bath 
  Tissue and Kitchen Towel categories. Baby Care is one of our core businesses 
  with a global share of approximately 36% of the market behind the strength of 
  Pampers. The markets in which we compete generally include two to three global 
  companies, as well as local competitors and retailer brands. Family Care is 
  predominantly a North American business with the Bounty and Charmin brands.
Our Health Care business competes in several distinct product categories including 
  Oral Care, Pharmaceuticals, Over-the-counter (OTC) Gastrointestinal and Respiratory 
  Medications and Pet Health and Nutrition. In Oral Care, there are four global 
  competitors in the market, of which we have the number two share position. Our 
  Pharmaceuticals business has almost 30% of the global bisphosphonates market 
  for the treatment of osteoporosis under the Actonel brand. Actonel, along with 
  Crest and Iams.

  In Snacks and Beverages, we compete primarily in two industry categories: Salted 
  Snacks and Coffee. In Salted Snacks, we compete against both global and local 
  companies. One global company dominates the category. In Coffee, we hold a leadership 
  position of the brands sold predominantly through grocery, mass merchandise 
  and club membership stores in the United States (U.S.). We recently completed 
  the divestiture of our Juice business. Two of our billion-dollar brands are 
  in Snacks and Beverages - Pringles and Folgers.
"
6,"Apollo Global Management Llc's 
Business Segments DescriptionPrivate Equity
  As a result of our long history of private equity investing across market cycles, 
  we believe we have developed a unique set of skills on which we rely to make 
  new investments and to maximize the value of our existing investments. As an 
  example, through our experience with traditional private equity buyouts, which 
  we also refer to herein as buyout equity, we apply a highly disciplined approach 
  towards structuring and executing transactions, the key tenets of which include 
  seeking to acquire companies at below industry average purchase price multiples, 
  and establishing flexible capital structures with long-term debt maturities 
  and few, if any, financial maintenance covenants.

  We believe we have a demonstrated ability to adapt quickly to changing market 
  environments and capitalize on market dislocations through our traditional, 
  distressed and corporate buyout approach. In prior periods of strained financial 
  liquidity and economic recession, our private equity funds have made attractive 
  investments by buying the debt of quality businesses (which we refer to as “classic” 
  distressed debt), converting that debt to equity, seeking to create value through 
  active participation with management and ultimately monetizing the investment. 
  This combination of traditional and corporate buyout investing with a “distressed 
  option” has been deployed through prior economic cycles and has allowed 
  our funds to achieve attractive long-term rates of return in different economic 
  and market environments. In addition, during prior economic downturns we have 
  relied on our restructuring experience and worked closely with our funds’ 
  portfolio companies to seek to maximize the value of our funds’ investments.

  We seek to focus on investment opportunities where competition is limited or 
  non-existent. We believe we are often sought out early in the investment process 
  because of our industry expertise, sizable amounts of available long-term capital, 
  willingness to pursue investments in complicated situations and ability to provide 
  value-added advice to portfolio companies regarding operational improvements, 
  acquisitions and strategic direction. 
Distressed Buyouts, Debt and Other Investments
  During periods of market dislocation and volatility, we rely on our credit and 
  capital markets expertise to build positions in distressed debt. We target assets 
  with what we believe are high-quality operating businesses but low-quality balance 
  sheets, consistent with our traditional buyout strategies. The distressed securities 
  our funds purchase include bank debt, public high-yield debt and privately held 
  instruments, often with significant downside protection in the form of a senior 
  position in the capital structure, and in certain situations our funds also 
  provide debtor-in-possession financing to companies in bankruptcy. Our investment 
  professionals generate these distressed buyout and debt investment opportunities 
  based on their many years of experience in the debt markets, and as such they 
  are generally proprietary in nature.

  We believe distressed buyouts and debt investments represent a highly attractive 
  risk/reward profile. Our funds’ investments in debt securities have generally 
  resulted in two outcomes. The first and preferred potential outcome, which we 
  refer to as a distressed for control investment, is when our funds are successful 
  in taking control of a company through its investment in the distressed debt. 
  By working proactively through the restructuring process, we are often able 
  to equitize the debt position of our funds to create a well-financed buyout 
  which would then typically be held by the fund for a three-to-five year period, 
  similar to other traditional leveraged buyout transactions. The second potential 
  outcome, which we refer to as a non-control distressed investment is when our 
  funds do not gain control of the company. This typically occurs as a result 
  of an increase in the price of the debt investments to levels which are higher 
  than what we consider to be an attractive acquisition valuation. In these instances, 
  we may forgo seeking control, and instead our funds may seek to sell the debt 
  investments over time, typically generating a higher short-term IRR with a lower 
  multiple of invested capital than in the case of a typical distressed for control 
  transaction. We believe that we are a market leader in distressed investing 
  and that this is one of the key areas that differentiates us from our peers.

  We also maintain the flexibility to deploy capital of our private equity funds 
  in other types of investments such as the creation of new companies, which allows 
  us to leverage our deep industry and distressed expertise and collaborate with 
  experienced management teams to seek to capitalize on market opportunities that 
  we have identified, particularly in asset-intensive industries that are in distress. 
  In these types of situations, we have the ability to establish new entities 
  that can acquire distressed assets at what we believe are attractive valuations 
  without the burden of managing an existing portfolio of legacy assets. Other 
  investments, such as the creation of new companies, historically have not represented 
  a large portion of our overall investment activities, although our private equity 
  funds do make these types of investments selectively.
Corporate Carve-outs
  Corporate Carve-outs are less market-dependent than distressed investing, but 
  are equally complicated. In these transactions, Apollo funds seek to extract 
  a business that is highly integrated within a larger corporate parent to create 
  a stand-alone business. These are labor-intensive transactions, which we believe 
  require deep industry knowledge, patience and creativity, to unlock value that 
  has largely been overlooked or undermanaged. Importantly, because of the highly 
  negotiated nature of many of these transactions, Apollo believes it is often 
  difficult for the seller to run a competitive process, which ultimately allows 
  Apollo funds to achieve compelling purchase prices.

Opportunistic Buyouts
  We have extensive experience completing leveraged buyouts across various market 
  cycles. We take an opportunistic and disciplined approach to these transactions, 
  generally avoiding highly competitive situations in favor of proprietary transactions 
  where there may be opportunities to purchase a company at a discount to prevailing 
  market averages. Oftentimes, we will focus on complex situations such as out-of-favor 
  industries or “broken” (or discontinued) sales processes where the 
  inherent value may be less obvious to potential acquirers. In the case of more 
  conventional buyouts, we seek investment opportunities where we believe our 
  focus on complexity and sector expertise will provide us with a significant 
  competitive advantage, whereby we can leverage our knowledge and experience 
  from the nine core industries in which our investment professionals have historically 
  invested private equity capital. We believe such knowledge and experience can 
  result in our ability to find attractive opportunities for our funds to acquire 
  portfolio company investments at lower purchase price multiples.

  To further alter the risk/reward profile in our funds’ favor, we often 
  focus on certain types of buyouts such as physical asset acquisitions and investments 
  in non-correlated assets where underlying values tend to change in a manner 
  that is independent of broader market movements In the case of physical asset 
  acquisitions, our private equity funds seek to acquire physical assets at discounts 
  to where those assets trade in the financial markets, and to lock in that value 
  arbitrage through comprehensive hedging and structural enhancements.

We believe buyouts of non-correlated assets or businesses also represent attractive 
  investments since they are generally less correlated to the broader economy 
  and provide an element of diversification to our funds' overall portfolio of 
  private equity investments.

Natural Resources
  In addition to our traditional private equity funds which pursue opportunities 
  in nine core industries, one of which is natural resources, we have two dedicated 
  private equity natural resources funds. In 2011, we established our first dedicated 
  private equity natural resources fund, Apollo Natural Resources Partners, L.P. 
  (together with its alternative investment vehicles, “ANRP I”) and 
  assembled a team of dedicated investment professionals to capitalize on private 
  equity investment opportunities in the natural resources industry, principally 
  in the metals and mining, energy and select other natural resources sectors. 

AP Alternative Assets, L.P.
  We also manage AAA, a publicly listed permanent capital vehicle. The sole investment 
  held by AAA is its investment in AAA Investments, L.P. (“AAA Investments”). 
  AAA Investments is the largest equity holder of Athene Holding.
 AAA is a Guernsey limited partnership whose partners are comprised of (i) 
  AAA Guernsey Limited (“AAA Guernsey”), which holds 100% of the general 
  partner interests in AAA, and (ii) the holders of common units representing 
  limited partner interests in AAA. The common units are non-voting and are listed 
  on NYSE Euronext in Amsterdam under the symbol “AAA”. AAA Guernsey 
  is a Guernsey limited company and is owned 55% by an individual who is not an 
  affiliate of Apollo and 45% by Apollo Principal Holdings III, L.P., an indirect 
  subsidiary of Apollo. AAA Guernsey is responsible for managing the business 
  and affairs of AAA. AAA generally makes all of its investments through AAA Investments, 
  of which AAA is the sole limited partner. Athene Holding is AAA Investments’ 
  only investment.
Building Value in Portfolio Companies
  We are a “hands-on” investor organized around nine core industries 
  where we believe we have significant knowledge and expertise, and we remain 
  actively engaged with the management teams of the portfolio companies of our 
  private equity funds. We have established relationships with operating executives 
  that assist in the diligence review of new opportunities and provide strategic 
  and operational oversight for portfolio investments. We actively work with the 
  management of each of the portfolio companies of the funds we manage to maximize 
  the underlying value of the business. To achieve this, we take a holistic approach 
  to value-creation, concentrating on both the asset side and liability side of 
  the balance sheet of a company. On the asset side of the balance sheet, Apollo 
  works with management of the portfolio companies to enhance the operations of 
  such companies. Our investment professionals assist portfolio companies in rationalizing 
  non-core and underperforming assets, generating cost and working capital savings, 
  and maximizing liquidity. On the liability side of the balance sheet, Apollo 
  relies on its deep credit structuring experience and works with management of 
  the portfolio companies to help optimize the capital structure of such companies 
  through proactive restructuring of the balance sheet to address near-term debt 
  maturities. The companies in which our private equity funds invest also seek 
  to capture discounts on publicly traded debt securities through exchange offers 
  and potential debt buybacks. In addition, we have established a group purchasing 
  program to help our funds' portfolio companies leverage the combined corporate 
  spending among Apollo and portfolio companies of the funds it manages in order 
  to seek to reduce costs, optimize payment terms and improve service levels for 
  all program participants.

Exiting Investments
  The value of the investments that have been made by our funds are typically 
  realized through either an initial public offering of common stock on a nationally 
  recognized exchange or through the private sale of the companies in which our 
  funds have invested. We believe the advantage of having long-lived funds and 
  investment discretion is that we are able to time our funds’ exit to maximize 
  value.
Credit
  Since Apollo’s founding in 1990, we believe our expertise in credit has 
  served as an integral component of our company’s growth and success. Our 
  credit-oriented approach to investing commenced in 1990 with the management 
  of a high-yield bond and leveraged loan portfolio. Since that time, our credit 
  activities have grown significantly, through both organic growth and strategic 
  acquisitions. 
Liquid/Performing
Our liquid/performing category within the credit segment generally includes 
  funds and accounts where the underlying assets are liquid in nature and/or have 
  some form of periodic redemption right. Liquid/performing includes a variety 
  of hedge funds, CLOs and SIAs that utilize a range of investment strategies 
  including performing credit, structured credit, and liquid opportunistic credit. 
  Performing credit strategies focus on income-oriented, senior loan and bond 
  investment strategies that target issuers primarily domiciled in the U.S. and 
  in Europe. Structured credit strategies target multiple tranches of structured 
  securities with favorable and protective lending terms, predictable payment 
  schedules, well diversified portfolios and low default rates. Liquid opportunistic 
  strategies primarily focus on credit investments that are generally liquid in 
  nature and that utilize a similar value-oriented investment philosophy as our 
  private equity business. This includes investments by our credit funds in a 
  broad array of primary and secondary opportunities encompassing stressed and 
  distressed public and private securities primarily within corporate credit, 
  including senior loans (secured and unsecured), 
Hedge Funds
  Our credit hedge funds may utilize a mix of the investment strategies outlined 
  above. Investments in these funds may be made on a long or short basis and employ 
  leverage to finance the acquisition of various credit investments. Accordingly, 
  the difference between AUM and Fee-Generating AUM for hedge funds is driven 
  by non-fee paying leverage.

CLOs
  CLOs includes more than 20 internally managed CLOs focused within the U.S. and 
  Europe. In aggregate, our AUM and Fee-Generating AUM in CLOs totaled $13.4 billion 
  as of December 31, 2015. Through their lifecycle, CLOs employ structured credit 
  and performing credit strategies with the goal of providing investors with competitive 
  yields achieved through highly diversified pools of historically low defaulting 
  assets.

SIAs / Other
  SIAs / Other includes a diverse group of separately managed accounts and certain 
  commitment-based funds where the underlying assets are liquid and generally 
  employ a mix of performing credit, structured credit, and liquid opportunistic 
  credit investment strategies. In aggregate, our AUM and Fee-Generating in SIAs 
  and other accounts totaled $16.7 billion and $14.6 billion as of December 31, 
  2015, respectively. The managed accounts comprising the majority of AUM and 
  Fee-Generating AUM within this subcategory are customized according to an investor’s 
  specified risk and target return preferences.

Drawdown
  Our drawdown category within the credit segment generally includes commitment-based 
  funds and certain SIAs in which investors make a commitment to provide capital 
  at the formation of such funds and deliver capital when called as investment 
  opportunities become available. Drawdown comprises our fund series’ including 
  Credit Opportunity Funds, European Principal Finance Funds, and Structured Credit 
  Funds, including Financial Credit Investment Funds and Structured Credit Recovery 
  Funds, as well as other commitment-based funds not included within a series 
  of funds and certain SIAs. Drawdown funds and SIAs utilize a range of investment 
  strategies including illiquid opportunistic, principal finance, and structured 
  credit strategies. 

Credit Opportunity Funds (“COF”)
  The Credit Opportunity Fund series primarily employs our illiquid opportunistic 
  investment strategy, which focuses on credit investments that are less liquid 
  in nature and that utilize a similar value-oriented investment philosophy as 
  our private equity business. This includes investments in a broad array of primary 
  and secondary opportunities encompassing stressed and distressed public and 
  private securities primarily within corporate credit, including senior loans 
  (secured and unsecured), high yield, mezzanine, debtor in possession financings, 
  rescue or bridge financings, and other debt investments. Additionally, for certain 
  illiquid opportunistic investments our underwriting process may result in selective 
  and at times concentrated investments by the funds in the various industries 
  on which we focus. In certain cases, leverage can be employed in connection 
  with this strategy by having fund subsidiaries or special-purpose vehicles incur 
  debt or by entering into credit facilities or other debt transactions to finance 
  the acquisition of various credit investments.
European Principal Finance Funds (“EPF”)
The European Principal Finance Fund series primarily employs our principal 
  finance investment strategy, which is utilized to invest in European commercial 
  and residential real estate, performing loans, non-performing loans, and unsecured 
  consumer loans, as well as acquiring assets as a result of distressed market 
  situations. Certain of the EPF investment vehicles we manage own captive pan-European 
  financial institutions, loan servicing and property management platforms. 
Structured Credit Funds - FCI and SCRF
  Our Structured Credit Funds include the Financial Credit Investment Fund series 
  (“FCI”) and the Structured Credit Recovery Fund series (“SCRF”). 
  Collectively, the Structured Credit Funds employ our structured credit investing 
  strategy, which targets multiple tranches of less liquid structured securities 
  with favorable and protective lending terms, predictable payment schedules, 
  well-diversified portfolios and low default rates. 

Permanent Capital Vehicles - Credit
  Our permanent capital vehicles category within the credit segment generally 
  includes pools of assets which are not subject to redemption and are generally 
  associated with long term asset management or advisory contracts. This category 
  is comprised of (a) Athene Asset Management and an affiliate of Apollo which 
  provides advisory services to Athene Germany; (b) assets that are owned by or 
  related to Midcap and managed by Apollo Capital Management, L.P.; (c) assets 
  of certain publicly traded vehicles managed by Apollo such as AINV, AMTG, AIF, 
  and AFT and (d) a non-traded business development company sub-advised by Apollo. 
  The permanent capital vehicles within credit utilize a range of investment strategies 
  including performing credit and structured credit as described previously, as 
  well as directly originated credit. Direct origination generally relates to 
  the sourcing of senior credit assets, both secured and unsecured, including 
  asset-backed loans, leveraged loans, mezzanine debt, real estate loans, re-discount 
  loans and venture loans. Directly originated credit is primarily employed by 
  Midcap, AINV, and a non-traded business development company sub-advised by Apollo.

  Permanent Capital Vehicles excluding Athene Non-Sub-Advised Assets
  This category includes all permanent capital vehicles within the credit segment 
  described above except for the portion of Athene Asset Management that is not 
  sub-advised by Apollo or invested in Apollo funds. 

Athene Non-Sub-Advised Assets
  This category includes (i) the assets which are managed by Athene Asset Management 
  but not sub-advised by Apollo nor invested in Apollo funds or Investment Vehicles 
  and (ii) assets related to Athene Germany for which an affiliate of Apollo provides 
  advisory services. We refer to these assets collectively as “Athene Non-Sub-Advised 
  Assets”. 
Athene
  As discussed in the preceding section, permanent capital vehicles within the 
  credit segment includes Athene Asset Management and an affiliate of Apollo which 
  provides advisory services to Athene Germany. 
Real Estate
  Our real estate group has a dedicated team of multi-disciplinary real estate 
  professionals whose investment activities are integrated and coordinated with 
  our private equity and credit business segments. We take a broad view of markets 
  and property types in targeting debt and equity investment opportunities, including 
  the acquisition and recapitalization of real estate portfolios, platforms and 
  operating companies and distressed for control situations. 
With respect to our real estate funds' equity investments, we take a value-oriented 
  approach and our funds will invest in assets located in primary, secondary and 
  tertiary markets across the United States. The funds we manage pursue opportunistic 
  investments in various real estate asset classes, which historically have included 
  hospitality, office, industrial, retail, healthcare, residential and non-performing 
  loans. Our real estate equity funds under management currently include AGRE 
  U.S. Real Estate Fund, L.P. (“U.S. RE Fund I”) and Apollo U.S. Real 
  Estate Fund II, L.P. (“U.S. RE Fund II”), our U.S. focused, opportunistic 
  funds, and our legacy Citi Property Investors (“CPI”) business, 
  the real estate investment management business we acquired from Citigroup in 
  November 2010. In 2015, we expanded our real estate equity strategy through 
  the acquisition of Venator Real Estate Capital Partners (“Venator”), 
  an Asian focused real estate investment manager. In connection with the transaction, 
  we now manage the Trophy Property Development Fund, a China-focused investment 
  fund.
"
7,"Boeing Co's 
Business Segments DescriptionCommercial Airplanes Segment 
The Commercial Airplanes segment is involved in developing, producing and marketing 
  commercial jet aircraft and providing related support services, principally 
  to the commercial airline industry worldwide. We are a leading producer of commercial 
  aircraft and offer a family of commercial jetliners designed to meet a broad 
  spectrum of passenger and cargo requirements of domestic and foreign airlines. 
  This family of commercial jet aircraft currently includes the 717 and 737 Next-Generation 
  narrow-body models and the 747, 767 and 777 wide-body models. Final delivery 
  of the MD-11 aircraft occurred in 2001. Final delivery of the 757 aircraft is 
  scheduled to occur in the second quarter of 2005. 
Commercial jet aircraft are normally sold on a fixed-price basis with an indexed 
  price escalation clause. Our ability to deliver jet aircraft on schedule depends 
  on a variety of factors, including execution of internal performance plans, 
  availability of raw materials, performance of suppliers and subcontractors, 
  and regulatory certification. The introduction of new and derivative commercial 
  aircraft programs involves increased risks associated with meeting development, 
  production and certification schedules. 
The major focus of commercial aircraft development activities over the past 
  three years has been the 737 Next-Generation-900 model, the 747-400ER, the 747-400ERF, 
  the 777-200LR, and the 777-300ER. The initial delivery of the 737-900, the largest 
  member of the 737 Next-Generation family, occurred in the second quarter of 
  2001. Certification and first delivery of the 747-400ER and 747-400ERF occurred 
  during the fourth quarter of 2002. Certification and first delivery of the 777-300ER 
  and 777-200LR is scheduled for 2004 and 2006, respectively. 
The commercial jet aircraft market and the airline industry remain extremely 
  competitive. We face aggressive international competitors, including Airbus, 
  that are intent on increasing their market share. To effectively compete, we 
  focus on improving our processes and continuing cost reduction efforts. We continue 
  to leverage our extensive customer support services network for airlines throughout 
  the world to provide a higher level of customer satisfaction and productivity. 

Integrated Defense Systems Segments 
IDS is principally involved in the research, development, production, modification 
  and support of the following products and related systems and services: military 
  aircraft, including fighters, transports, tankers, intelligence surveillance 
  and reconnaissance aircraft, and helicopters; missiles; space systems; missile 
  defense systems; satellites and satellite launch vehicles; and communications, 
  information and battle management systems. IDS is committed to providing affordable, 
  best-of-industry solutions and brings value to customers through its ability 
  to solve the most complex problems utilizing expertise in large-scale systems 
  integration, knowledge of legacy platforms, and development of common network-enabled 
  solutions across all customers’ domains. IDS’s primary customer is the United 
  States Department of Defense (U.S. DoD) with additional revenues being derived 
  from the National Aeronautics and Space Administration (NASA) and international 
  defense markets, civil markets, and commercial satellite markets. Approximately 
  84% of IDS 2007 revenues were from our U.S. DoD customer. 
 PE&MS Segment: 
This segment is engaged in the research, development, production, and modification 
  of precision engagement and mobility products and services. Included in this 
  segment are programs such as AH-64 Apache, 737 Airborne Early Warning & 
  Control (AEW&C), C-17 Globemaster, C-40A Clipper, CH-47 Chinook, E-10A Multi-sensor 
  Command and Control Aircraft (MC2A), EA-18G Growler, F/A-18E/F Super Hornet, 
  F-15 Strike Eagle, F-22 Raptor, Harpoon, Joint Direct Attack Munition, International 
  KC-767 Advanced Tanker, P-8A Poseidon, Stand-off Land Attack Missile-Expanded 
  Response (SLAM-ER), Small Diameter Bomb, T-45 Training System, and V-22 Osprey. 

 N&SS Segment: 
This segment is engaged in the research, development, production, and modification 
  of products and services to assist our customers in transforming their operations 
  through network integration, intelligence and surveillance systems, communications, 
  architectures, and space exploration. Included in this segment are programs 
  such as Airborne Laser, Family of Advanced Beyond Line-of-Sight (FAB-T) Terminals, 
  Future Combat Systems (FCS), SBInet, Future Rapid Effects System, Global Positioning 
  System, Ground-based Midcourse Defense (GMD), International Space Station, Joint 
  Tactical Radio System (JTRS) and Airborne, Maritime/Fixed station, Satellite 
  Systems, Space Payloads, and Space Shuttle. 
 
Support Systems Segment: 
This segment is engaged in the operations, maintenance, training, upgrades, 
  and logistics support functions for military platforms and operations. Included 
  in this segment are program areas such as Integrated Logistics on platforms 
  including C-17, F/A-18, and AH-64; Maintenance, Modifications and Upgrades on 
  platforms including A-10, AC-130, KC-135, and KC-10; Training Systems and Services 
  on platforms including F-16, C-17, AH-64, and F-15; and International Support. 

Boeing Capital Corporation Segment 
Historically, BCC has acted as a captive finance subsidiary by providing market-based 
  lease and loan financing for commercial aircraft as well as commercial equipment. 
  In November 2003, we announced a significant change in BCC’s strategic direction, 
  moving from a focus on growing the portfolio to a focus on supporting our major 
  operating units and managing overall corporate exposures. For our commercial 
  aircraft market, BCC will facilitate, arrange, and selectively provide financing 
  to Commercial Airplanes’ customers. For our defense and space markets, BCC will 
  primarily arrange and structure financing solutions for IDS’s government customers. 
  In addition, BCC will enhance the risk management activities to reduce exposures 
  associated with the current portfolio. BCC expects to satisfy any external funding 
  needs through access to traditional market funding sources. 

  BCC competes in the commercial equipment leasing and finance markets, primarily 
  in the United States, against a number of competitors, mainly larger leasing 
  companies and banks. BCC’s Commercial Financial Services’ portfolio encompasses 
  multiple industries and a wide range of equipment, including corporate aircraft, 
  machine tools and production equipment, containers and marine equipment, chemical, 
  oil and gas equipment and other equipment types. Historically, approximately 
  20% of BCC’s portfolio was related to commercial equipment leasing and financing 
  activities. In January 2004, we announced that we are exploring strategic alternatives 
  for the future of BCC’s Commercial Financial Services business. The alternatives 
  being examined include a sale of the operation itself, sale of the portfolio 
  or a phased wind-down of the existing portfolio. 


"
8,"Berkshire Hathaway's 
Business Segments Description"
